EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,Corner3PctBlocked,Offensive Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628276-1628932-202641-203411-204324,1611661319,"Kelsey Plum, A'ja Wilson, Sydney Colson, Sugar Rodgers, Dearica Hamby","Plum, Wilson, Colson, Rodgers, Hamby",1628276-1628932-202641-203411-204324,LVA,85.0,1,1.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,0.5,,,,,101.6470588235294,,16.0,12.333333333333334,16.0,12.333333333333334,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.4253,,,,,,,,20.8,25.6,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202670-203411-204324,1611661319,"Kelsey Plum, A'ja Wilson, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Plum, Wilson, Swords, Rodgers, Hamby",1628276-1628932-202670-203411-204324,LVA,96.0,1,2.0,-1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,6.0,,,,,,1.0,1.0,1.0,1.0,5.0,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,75.0,,24.5,15.666666666666666,24.5,15.666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.418225,,0.418225,,,,,1.0,17.4,24.8,1.0,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1629498-201477-203825-204324,1611661319,"Kelsey Plum, Jackie Young, Tamera Young, Kayla McBride, Dearica Hamby","Plum, Young, Young, McBride, Hamby",1628276-1629498-201477-203825-204324,LVA,511.0,5,9.0,-4.0,21.0,18.0,6.0,11.0,5.0,39.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,7.0,1.0,2.0,,,,,,,,6.0,,,,2.0,7.0,14.0,,6.0,4.0,18.0,22.0,4.0,5.0,,,8.0,2.0,3.0,,2.0,6.0,8.0,6.0,,,,6.0,,,,4.0,,4.0,,,2.0,2.0,,8.0,2.0,3.0,1.0,,4.0,,4.0,6.0,10.0,1.0,,,,2.0,,1.0,2.0,,1.0,,,4.0,1.0,,2.0,6.0,1.0,,6.0,,,1.0,4.0,,2.0,,,,,,,,,,10.0,6.0,6.0,2.0,0.5714285714285714,0.5714285714285714,,,,,,0.5,0.8,0.6666666666666666,0.35,0.8,0.4,0.4090909090909091,0.8,0.5,0.3,,,,,,,0.5,,1.0,0.8,0.42857142857142855,,0.5,0.8,0.45454545454545453,,0.75,,0.5,,,0.6666666666666666,1.0,,,0.09090909090909091,109.90215264187866,,13.666666666666666,12.444444444444445,10.904761904761905,12.444444444444445,0.25,0.6,0.6,0.6666666666666666,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,0.5,0.5,,,,,,0.3,,,,0.6,1.0,0.6666666666666666,,,,,,,0.2,1.0,,,0.4,,0.55,,0.42911578947368423,0.47131999999999996,0.3142875,0.09090909090909091,0.125,,0.4444444444444444,0.3333333333333333,7.1000000000000005,29.0,0.2857142857142857,,2.0,,,,,,,,,,1611661319,2019,2019,True
1628276-1629498-202670-203825-204324,1611661319,"Kelsey Plum, Jackie Young, Carolyn Swords, Kayla McBride, Dearica Hamby","Plum, Young, Swords, McBride, Hamby",1628276-1629498-202670-203825-204324,LVA,2549.0,9,42.0,-1.0,78.0,81.0,11.0,26.0,13.0,159.0,8.0,17.0,1.0,3.0,1.0,2.0,10.0,25.0,8.0,18.0,,5.0,,2.0,,2.0,8.0,20.0,1.0,3.0,2.0,4.0,26.0,60.0,8.0,25.0,8.0,84.0,85.0,4.0,10.0,1.0,5.0,13.0,2.0,6.0,2.0,6.0,14.0,28.0,24.0,21.0,3.0,2.0,20.0,8.0,3.0,,14.0,7.0,21.0,7.0,,4.0,3.0,7.0,49.0,7.0,10.0,,10.0,18.0,2.0,30.0,17.0,47.0,1.0,8.0,5.0,3.0,2.0,2.0,2.0,4.0,1.0,,,1.0,6.0,1.0,,7.0,19.0,,,13.0,1.0,1.0,,11.0,1.0,5.0,1.0,5.0,,,,,5.0,5.0,4.0,71.0,14.0,11.0,4.0,0.5384615384615384,0.56,0.875,0.32,0.2,0.3333333333333333,0.32,0.43333333333333335,0.4,0.3333333333333333,0.4470588235294118,0.36666666666666664,0.4166666666666667,0.46629213483146065,0.40625,0.4642857142857143,0.29411764705882354,,0.05,,0.08,0.05555555555555555,,0.3333333333333333,1.0,,0.6428571428571429,0.30303030303030304,0.7692307692307693,0.4117647058823529,0.6829268292682927,0.34,0.4444444444444444,0.26666666666666666,0.2222222222222222,0.4166666666666667,0.4,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7692307692307693,,0.02127659574468085,89.82346018046293,0.8,17.423076923076923,14.691358024691358,15.743589743589743,13.851851851851851,0.2,0.47058823529411764,0.47058823529411764,0.5,0.29411764705882354,0.4,0.43478260869565216,0.3,0.21176470588235294,0.4444444444444444,0.47058823529411764,0.875,0.058823529411764705,,,,0.23529411764705882,0.4,0.4,0.875,0.2,0.3333333333333333,,0.13333333333333333,,,0.2,0.3333333333333333,1.0,0.16666666666666666,0.5,0.16666666666666666,,0.3333333333333333,0.5,0.49411764705882355,0.4,0.4593682352941177,0.47659999999999997,0.42114999999999997,0.06741573033707865,0.078125,0.04,0.15476190476190477,0.16666666666666666,9.514999999999999,25.464000000000002,0.14102564102564102,2.0,4.0,,,,1.0,,,,1.0,,1611661319,2019,2019,True
1628276-201477-202633-203411-204324,1611661319,"Kelsey Plum, Tamera Young, Liz Cambage, Sugar Rodgers, Dearica Hamby","Plum, Young, Cambage, Rodgers, Hamby",1628276-201477-202633-203411-204324,LVA,1330.0,11,22.0,5.0,46.0,45.0,4.0,11.0,6.0,91.0,2.0,6.0,,,,,3.0,7.0,5.0,12.0,1.0,1.0,,,,,5.0,11.0,,,,1.0,10.0,25.0,6.0,12.0,14.0,52.0,47.0,,1.0,,,7.0,2.0,2.0,,1.0,5.0,8.0,12.0,15.0,3.0,,11.0,5.0,2.0,,4.0,5.0,9.0,4.0,1.0,1.0,,3.0,23.0,3.0,2.0,,5.0,6.0,2.0,13.0,5.0,18.0,,3.0,2.0,1.0,2.0,2.0,,5.0,1.0,2.0,,1.0,7.0,1.0,1.0,4.0,7.0,1.0,,18.0,1.0,1.0,2.0,18.0,2.0,9.0,,1.0,,,1.0,,,1.0,1.0,45.0,5.0,4.0,,0.4,0.4,0.8333333333333334,0.5,,,0.5,0.4,,1.0,0.5135135135135135,,0.6666666666666666,0.5777777777777777,0.7,0.625,0.32432432432432434,,0.08,0.16666666666666666,0.14285714285714285,,,0.2857142857142857,1.0,,0.5,0.13333333333333333,0.625,0.5,0.55,0.23809523809523808,0.25,,0.14285714285714285,0.5,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,,98.52631578947368,1.0,15.130434782608695,14.088888888888889,14.695652173913043,13.244444444444444,0.16216216216216217,0.3333333333333333,0.4,0.5,0.1891891891891892,0.42857142857142855,0.5,,0.32432432432432434,0.4166666666666667,0.4166666666666667,0.6,0.02702702702702703,1.0,1.0,1.0,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.8,,,,,,,,,,,,,,0.3333333333333333,,0.4864864864864865,0.45454545454545453,0.44019864864864866,0.3615,0.3706,0.20454545454545456,0.28125,,0.1346153846153846,0.09615384615384616,10.94,25.058333333333334,0.08695652173913043,7.0,1.0,1.0,1.0,,,,,,,,1611661319,2019,2019,True
1628276-201477-202633-203825-204324,1611661319,"Kelsey Plum, Tamera Young, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Young, Cambage, McBride, Hamby",1628276-201477-202633-203825-204324,LVA,2156.0,13,36.0,-7.0,65.0,70.0,12.0,26.0,10.0,135.0,9.0,14.0,2.0,4.0,,1.0,4.0,14.0,10.0,22.0,1.0,2.0,,,,,3.0,15.0,,3.0,,1.0,23.0,50.0,4.0,17.0,10.0,68.0,75.0,4.0,10.0,,3.0,9.0,4.0,8.0,,1.0,10.0,24.0,22.0,9.0,3.0,,15.0,3.0,3.0,,12.0,3.0,15.0,2.0,1.0,7.0,2.0,3.0,33.0,5.0,8.0,,7.0,17.0,,24.0,13.0,37.0,,7.0,7.0,,4.0,2.0,3.0,3.0,,1.0,,1.0,7.0,1.0,2.0,11.0,25.0,,2.0,16.0,,2.0,,12.0,3.0,5.0,1.0,5.0,,,,,5.0,5.0,5.0,59.0,10.0,12.0,4.0,0.5217391304347826,0.5217391304347826,0.75,0.23529411764705882,,,0.23529411764705882,0.46,0.4,0.5,0.43283582089552236,0.3076923076923077,0.4444444444444444,0.4788732394366197,0.34615384615384615,0.5,0.2537313432835821,,0.06,0.21428571428571427,,,,0.5714285714285714,,,0.7727272727272727,0.2962962962962963,0.875,0.38461538461538464,0.8,0.325,0.4,0.3,0.25,0.4166666666666667,,0.75,0.8333333333333334,0.6666666666666666,0.8,1.0,,90.1669758812616,1.0,17.723076923076924,14.342857142857143,16.015384615384615,13.728571428571428,0.208955223880597,0.6428571428571429,0.8181818181818182,0.7777777777777778,0.208955223880597,0.2857142857142857,0.2857142857142857,0.5,0.3283582089552239,0.45454545454545453,0.45454545454545453,0.3,0.029850746268656716,0.5,0.5,1.0,0.22388059701492538,0.2,0.2,0.6666666666666666,0.3076923076923077,0.5,1.0,,,,0.23076923076923078,,,0.1111111111111111,,,,0.1111111111111111,,0.4626865671641791,0.2,0.4491305970149254,0.43388125,0.40237222222222224,0.08571428571428572,0.09615384615384616,0.05555555555555555,0.1323529411764706,0.14705882352941177,11.274000000000001,24.91764705882353,0.18461538461538463,1.0,2.0,1.0,1.0,,,,,,,,1611661319,2019,2019,True
1628276-201477-202670-203411-204324,1611661319,"Kelsey Plum, Tamera Young, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Plum, Young, Swords, Rodgers, Hamby",1628276-201477-202670-203411-204324,LVA,137.0,3,2.0,-1.0,3.0,3.0,1.0,,,6.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,,,0.6666666666666666,,1.0,,,63.065693430656935,1.0,20.666666666666668,25.0,20.666666666666668,25.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,,0.410475,,0.42615,,,,,,15.9,25.4,0.3333333333333333,,,,,,,,,,,,1611661319,2019,2019,True
1628276-202259-202633-203825-204324,1611661319,"Kelsey Plum, Epiphanny Prince, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Prince, Cambage, McBride, Hamby",1628276-202259-202633-203825-204324,LVA,63.0,1,1.0,1.0,2.0,2.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,4.0,1.0,1.0,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.8333333333333334,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,91.42857142857143,,18.5,13.0,18.5,13.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5392,0.6627,,0.3333333333333333,,1.0,0.4,,8.4,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-202633-202641-203825-204324,1611661319,"Kelsey Plum, Liz Cambage, Sydney Colson, Kayla McBride, Dearica Hamby","Plum, Cambage, Colson, McBride, Hamby",1628276-202633-202641-203825-204324,LVA,116.0,2,2.0,-1.0,5.0,5.0,5.0,3.0,,10.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,1.0,2.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,4.0,5.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,124.13793103448276,1.0,11.4,11.8,11.4,11.8,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2511,,0.2511,0.3333333333333333,0.3333333333333333,,,1.0,12.8,,1.0,,2.0,,,,,,,,,,1611661319,2019,2019,True
1628917-1628932-201477-202641-203825,1611661319,"JiSu Park, A'ja Wilson, Tamera Young, Sydney Colson, Kayla McBride","Park, Wilson, Young, Colson, McBride",1628917-1628932-201477-202641-203825,LVA,163.0,2,3.0,-6.0,4.0,7.0,,,,11.0,,,,,,,2.0,4.0,,,,,,,,,,,,,,,2.0,4.0,,,,4.0,10.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.5,,,,,0.25,,0.25,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,97.17791411042944,,23.75,9.714285714285714,23.75,9.714285714285714,,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39115,,,,,,,,6.35,,,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1628932-201477-203411-203825,1611661319,"JiSu Park, A'ja Wilson, Tamera Young, Sugar Rodgers, Kayla McBride","Park, Wilson, Young, Rodgers, McBride",1628917-1628932-201477-203411-203825,LVA,53.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,135.8490566037736,,13.0,7.0,13.0,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38935,,0.38935,,,,,1.0,16.8,,1.0,,2.0,1.0,1.0,,,,,,,,1611661319,2019,2019,True
1628917-1629498-202633-202641-203825,1611661319,"JiSu Park, Jackie Young, Liz Cambage, Sydney Colson, Kayla McBride","Park, Young, Cambage, Colson, McBride",1628917-1629498-202633-202641-203825,LVA,101.0,1,2.0,,4.0,3.0,,3.0,1.0,7.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,2.0,3.0,5.0,5.0,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,3.0,1.0,2.0,,1.0,,,,,1.0,1.0,,5.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,0.625,,,0.6666666666666666,,,,,,,1.0,,,,,,0.5,,0.5,,,,0.5,,,,,,,,99.8019801980198,,14.0,15.0,11.0,11.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5074833333333334,,,0.5,1.0,,,,4.1,25.0,,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1629498-202641-202670-203411,1611661319,"JiSu Park, Jackie Young, Sydney Colson, Carolyn Swords, Sugar Rodgers","Park, Young, Colson, Swords, Rodgers",1628917-1629498-202641-202670-203411,LVA,335.0,2,6.0,2.0,11.0,10.0,2.0,10.0,2.0,21.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,2.0,5.0,1.0,2.0,,,2.0,4.0,2.0,5.0,,10.0,8.0,,,1.0,2.0,3.0,,1.0,,,,2.0,2.0,6.0,,,5.0,2.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,,,1.0,5.0,,6.0,2.0,8.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,7.0,,2.0,,0.5,0.5,1.0,0.4,0.5,,0.4,0.5,,,0.5555555555555556,0.75,,0.5555555555555556,0.75,,0.5555555555555556,0.2,,,,,0.2,0.3333333333333333,,,0.8333333333333334,,1.0,0.6666666666666666,0.8571428571428571,0.5,,,,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,,90.26865671641792,,16.363636363636363,15.5,15.272727272727273,14.9,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,,,,,,,,,,0.5555555555555556,0.4,0.5,1.0,,,,,,,1.0,0.5,1.0,,,,,,,0.7777777777777778,0.4,0.40656111111111115,0.3663,0.333,,,,0.3,,6.725,25.76,0.18181818181818182,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1629498-202641-203825-204324,1611661319,"JiSu Park, Jackie Young, Sydney Colson, Kayla McBride, Dearica Hamby","Park, Young, Colson, McBride, Hamby",1628917-1629498-202641-203825-204324,LVA,158.0,1,3.0,2.0,4.0,4.0,,,1.0,8.0,,2.0,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,3.0,2.0,2.0,,6.0,4.0,,,1.0,1.0,3.0,,,,,,,,6.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,1.0,,,,0.6,1.5,,0.6,1.5,,0.4,,,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,,,,,,1.0,,,,72.9113924050633,,23.25,16.25,20.5,16.25,0.4,,,,,,,,0.2,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.8,1.0,0.45888,0.5241,,,,,0.5,,7.233333333333333,24.75,,,,,,,,,,,,,1611661319,2019,2019,True
1628917-201477-202641-202670-203411,1611661319,"JiSu Park, Tamera Young, Sydney Colson, Carolyn Swords, Sugar Rodgers","Park, Young, Colson, Swords, Rodgers",1628917-201477-202641-202670-203411,LVA,1445.0,6,24.0,2.0,44.0,48.0,17.0,7.0,6.0,92.0,5.0,10.0,,1.0,3.0,5.0,4.0,13.0,1.0,2.0,,4.0,,,,2.0,3.0,8.0,1.0,1.0,2.0,3.0,10.0,25.0,3.0,12.0,10.0,39.0,37.0,3.0,6.0,1.0,1.0,9.0,5.0,9.0,2.0,5.0,24.0,10.0,10.0,9.0,,2.0,7.0,3.0,1.0,,5.0,3.0,8.0,3.0,,4.0,1.0,,19.0,3.0,4.0,1.0,4.0,15.0,2.0,21.0,8.0,29.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,,4.0,,,7.0,1.0,1.0,3.0,8.0,1.0,1.0,16.0,2.0,1.0,1.0,15.0,,3.0,,3.0,,,,,3.0,3.0,2.0,30.0,24.0,17.0,1.0,0.5,0.5555555555555556,1.0,0.25,1.0,0.4,0.2727272727272727,0.4,0.5,0.5555555555555556,0.3918918918918919,0.6428571428571429,0.5714285714285714,0.4318181818181818,0.6428571428571429,0.6,0.32432432432432434,,0.04,0.1,,,,0.7142857142857143,1.0,1.0,0.8333333333333334,0.26666666666666666,0.6666666666666666,0.375,0.7916666666666666,0.30434782608695654,0.4,0.2222222222222222,,0.25,0.5,1.0,0.7142857142857143,0.8888888888888888,0.3333333333333333,1.0,0.045454545454545456,91.68166089965398,0.6666666666666666,16.818181818181817,14.6875,16.022727272727273,13.9375,0.2702702702702703,0.5,0.5555555555555556,0.8,0.35135135135135137,0.3076923076923077,0.3076923076923077,0.25,0.05405405405405406,0.5,0.5,,0.10810810810810811,,,,0.21621621621621623,0.375,0.375,1.0,0.14285714285714285,,,,,,0.14285714285714285,1.0,1.0,0.35714285714285715,0.6,0.14285714285714285,,0.21428571428571427,0.6666666666666666,0.5945945945945946,0.42857142857142855,0.4252611111111111,0.4640375,0.47246785714285716,0.075,0.10714285714285714,,0.23076923076923078,0.6153846153846154,7.392,26.15833333333333,0.38636363636363635,,8.0,4.0,4.0,1.0,1.0,,,,,,1611661319,2019,2019,True
